Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
36,AHEBVADBDMZBKLNLTATELRABY37A,True,More like ComfortRough,"After two washings, the cloth stills feels stiff and rough.","May 23, 2020",A. Tow,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHEBVADBDMZBKLNLTATELRABY37A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:48.459136,2020-10-05 17:15:48.599716,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
37,AERQAEUPNOOQIEQ6YNJT7KQVI36A,True,Would buy again,Love these shirts they're perfect and durable,"April 14, 2019",Denis Begue Lafleur,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERQAEUPNOOQIEQ6YNJT7KQVI36A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:48.604643,2020-10-05 17:15:48.742256,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
38,AGVZBGEPYSRNLFNVU5SQHOSOITCQ,True,Extreme value,"The value proposition for this product is extremely high, the material might not be the best, but the overall quality of this product at this price point is unmatched.","December 16, 2019",JackWestSide,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVZBGEPYSRNLFNVU5SQHOSOITCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:48.747137,2020-10-05 17:15:48.889635,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
39,AGRZIDBSH34WSZTOI2MJSS4Q2YMA,True,Feels like custom-made!,"I bought this as an undershirt and I was pleasantly surprised at how well it fit, despite my bulging tummy. I highly recommend this tee.","May 12, 2020",Cognac Debonnaire,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRZIDBSH34WSZTOI2MJSS4Q2YMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:48.895488,2020-10-05 17:15:49.027248,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
40,AEGNDEOLC66X355XMHQWK5MIO4VQ,True,Good quality product.,Useful top when hiking/canoeing as a night cover.,"June 13, 2019",Stubby,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGNDEOLC66X355XMHQWK5MIO4VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:53.135849,2020-10-05 17:15:53.270535,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
41,AEC7MATDE5XF6JLRVLBMLUEJECXA,True,Not quite comfort/soft,"It’s more a thick/stiff fabric than I was expecting considering the word ComfortSoft is in the tittle.
Also the actual product colour doesn’t match the pictures","January 29, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEC7MATDE5XF6JLRVLBMLUEJECXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:53.275415,2020-10-05 17:15:53.408193,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
42,AEVU5BZG5ADUAEN47GXFU6JAVB5A,True,Nice and comfortable !,"Nice and comfortable for inside, outside comfort! Thanks.","May 10, 2020",Jack Levesque,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVU5BZG5ADUAEN47GXFU6JAVB5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:53.413073,2020-10-05 17:15:53.554591,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
43,AFTVUJRJYMBIBCUCABLG4JYJT3YA,True,Great shirts will buy again,I made shirts for Christmas they are great quality,"January 8, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTVUJRJYMBIBCUCABLG4JYJT3YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:53.559472,2020-10-05 17:15:53.696111,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
44,AERM4EBHKE3ZPEB2Q3PRIXJPASVQ,True,Boyfriend Dress 🚨,"Honestly! I bought this for my husband but it looks banging as a dress, paired with sheer leggings and high thigh boots 👌🏾","January 20, 2020",Amanda ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERM4EBHKE3ZPEB2Q3PRIXJPASVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:53.700991,2020-10-05 17:15:53.843487,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
45,AHXMXES3AFRUP6MPCI23EBT2RUQQ,True,Good quality,Durable. Not the softest material,"April 20, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXMXES3AFRUP6MPCI23EBT2RUQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:53.849343,2020-10-05 17:15:53.979186,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
46,AFKUXW2EMJ3BARCTIUIG6KFNON7A,True,Not great quality,The material seems very cheap and does not wash very nicely. It is stiff and doesn't hold the shape after a few washings.,"August 13, 2020",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKUXW2EMJ3BARCTIUIG6KFNON7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:53.984065,2020-10-05 17:15:54.129490,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
47,AGAEGVP2BGIOU5NQOTF7NK3PRTWQ,True,Excellent,Has tags but are there only for info and easily torn off! They do shrink just a hair but are still just as I thought they would be!,"March 8, 2020",Dave Veinot,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAEGVP2BGIOU5NQOTF7NK3PRTWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:54.134370,2020-10-05 17:15:54.282721,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
48,AGLARPJ44TI7X3H5JBUI6PNGDUVA,True,Not very soft at all,Not very soft at all.,"March 27, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLARPJ44TI7X3H5JBUI6PNGDUVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:54.287600,2020-10-05 17:15:54.435952,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
49,AFJZ7I6FHGLCHGVGVSU2GOMYI3IA,True,i like it,comfortable shirt,"September 28, 2020",Gene,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJZ7I6FHGLCHGVGVSU2GOMYI3IA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:54.440832,2020-10-05 17:15:54.572633,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
50,AGBNK63LK6CL4RDDU7IMCX55KGPQ,True,Overall happy,I like the Tshirt only arm length is long otherwise it is super 😀😀😀,"July 27, 2020",Birendra poudel,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBNK63LK6CL4RDDU7IMCX55KGPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:59.678870,2020-10-05 17:15:59.849668,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
51,AF2BTJNYV4F5ZFB6QSUB4HADCWUA,True,Good value,"I got this for my husband as an undershirt/extra layer as he works outside. Good value, quality & fit.","January 17, 2020",JT,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2BTJNYV4F5ZFB6QSUB4HADCWUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:15:59.854548,2020-10-05 17:16:00.963283,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
52,AHFZEOQROOKLWAPLZSR5TBWNMIHQ,True,They shrink a lot,"They shrink A LOT!
I’m a Lg so I ordered xl just in case. Boy was I wrong. They shrink to a med size!
Should have ordered xxl...","June 12, 2020",Evan,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFZEOQROOKLWAPLZSR5TBWNMIHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:00.969138,2020-10-05 17:16:01.176049,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
53,AHIIK6CORRMO676BQQYV3IBZM7LA,True,Comfy and roomy tee shirt,Comfy to wear under a shirt or by itself,"September 24, 2019",MaureenDerbyshire,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIIK6CORRMO676BQQYV3IBZM7LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:01.182882,2020-10-05 17:16:01.335137,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
54,AHLUOSATH4DMONWYXCUCQWLGUIGA,True,perfect,perfect,"April 11, 2020",Wrong Fitment,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLUOSATH4DMONWYXCUCQWLGUIGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:01.340017,2020-10-05 17:16:01.511794,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
55,AFEMPHWVKFTKIC24YM46C5GJYY7A,True,Love it,Good seat shirt values it’s money,"March 8, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFEMPHWVKFTKIC24YM46C5GJYY7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:01.517680,2020-10-05 17:16:01.657217,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
56,AFLVCRTHAMWIPJDOOPJ6YOO57AYA,True,Warm and comfortable,Like 'em!,"November 17, 2019",D D.,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLVCRTHAMWIPJDOOPJ6YOO57AYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:01.664049,2020-10-05 17:16:01.842656,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
57,AGAYG4VYP2TC3OULIL2F5PJZZ3HA,True,Found them,They are just what was looking for!!,"October 4, 2019",Sam Chretien,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAYG4VYP2TC3OULIL2F5PJZZ3HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:01.848512,2020-10-05 17:16:02.031999,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
58,AGIBRM2YWTIVJIYABDVE2LLBPKYQ,True,Unfortunately I won’t buy these again,Looks good but the material is a little heavy and they shrank the first wash.,"November 25, 2019",332 hunter,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIBRM2YWTIVJIYABDVE2LLBPKYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:02.036879,2020-10-05 17:16:02.211583,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
59,AGUL4ALKH7P75LG5DAQXRMORCBZQ,True,Not quality,Sleeves too tight in forearm and wrists,"July 20, 2019",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUL4ALKH7P75LG5DAQXRMORCBZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:02.217439,2020-10-05 17:16:02.364815,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
60,AEOVGE4VBNWQKNTAZT2P23RHONIQ,True,Should be 2 different colors though,Fits okay,"June 30, 2020",Poochie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOVGE4VBNWQKNTAZT2P23RHONIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:06.509215,2020-10-05 17:16:06.657567,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
61,AHR6L6XRTS6Q6YLYTWBGUUBXXBTA,True,Good buy.,"Fit well, like the tag less idea. Good deal","July 25, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHR6L6XRTS6Q6YLYTWBGUUBXXBTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:06.663422,2020-10-05 17:16:06.831294,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
62,AGAP76YORFPAXSAPT2BADJXQBNWQ,True,Perfect,Perfect,"June 30, 2020",Vishnu,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAP76YORFPAXSAPT2BADJXQBNWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:06.835198,2020-10-05 17:16:07.014782,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
63,AEVVSD4P3QSOMXTQOCRRDLLZPXKQ,True,Good value,Good value,"July 7, 2020",XYZ Inc.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVVSD4P3QSOMXTQOCRRDLLZPXKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:07.019662,2020-10-05 17:16:07.178749,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
64,AG3OX2PAIRWXKZSQJRT5O6YRGAUA,True,Five Stars,good quality and comfortable,"December 4, 2017",Dave Wallrich,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AG3OX2PAIRWXKZSQJRT5O6YRGAUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:07.183630,2020-10-05 17:16:07.392493,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
65,AHOJ3SY6JJWE4V4K5LYX7WXUMHRQ,True,super,pour tous les jours... super et confortable,"September 11, 2020",marc grandbois,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOJ3SY6JJWE4V4K5LYX7WXUMHRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:07.397374,2020-10-05 17:16:07.539869,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
66,AFV2QCNBT4U7KSJFBA4YJD2AOZVQ,True,my go to rainy day top,as advertised,"May 20, 2019",george l,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFV2QCNBT4U7KSJFBA4YJD2AOZVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:07.544749,2020-10-05 17:16:07.746780,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
67,AFTM4KWEUZZNHCSAK7GWMFNH56TA,True,great product fits well,Great product fits well had to order 1 size up,"January 30, 2020",Ken Fiitzpatrick,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTM4KWEUZZNHCSAK7GWMFNH56TA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:07.751660,2020-10-05 17:16:07.894156,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
68,AE3DHYOPITO26MAKZVRVEBTWMZTQ,True,gilets,c'est parfait valeur qualité prix,"September 23, 2018",Mario Paradis,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3DHYOPITO26MAKZVRVEBTWMZTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:07.899035,2020-10-05 17:16:08.056171,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
69,AEDPI6TAALZZF6TSOPR7BRLM4P6A,True,"Not soft, hard cotton","Not soft at all, hard cotton feels like being scrubbed on body. I washed it before trying. I wish i could return.","September 5, 2020",pb,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDPI6TAALZZF6TSOPR7BRLM4P6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:08.061051,2020-10-05 17:16:08.229899,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
70,AGSXTPHAUYFJFMVBGX6KU2O43CAA,True,colour is not as shown as being in the picture,"great set of shirts, fit very well the only downside is it was not as dark of a black as id hoped its more of a charcoal colour then actually being black.","October 29, 2018",Kyle Croft,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSXTPHAUYFJFMVBGX6KU2O43CAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:14.353752,2020-10-05 17:16:14.518696,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
71,AFFMALCTZ3QLPX3GG2EKKOVEJMQQ,True,Good quality,"Bought it for my son, it was perfect fit.","December 18, 2019",sonia,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFMALCTZ3QLPX3GG2EKKOVEJMQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:14.523576,2020-10-05 17:16:14.778326,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
72,AF7MOJXABUHVXWMPQSUICOJ2RNVA,True,Five Stars,"Hubby loved these T-Shirts, he wears them every day.","February 17, 2018",K.C.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7MOJXABUHVXWMPQSUICOJ2RNVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:14.820279,2020-10-05 17:16:15.015478,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
73,AFKALQG5EJFAFOJZCMULLZKSSWVA,True,Very comfortable,Fits nice and I love it.,"January 23, 2020",IAMMIH,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKALQG5EJFAFOJZCMULLZKSSWVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:15.020361,2020-10-05 17:16:15.156022,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
74,AFNMUWP2LHT35R7FATOIUKABK5JA,True,Not exactly soft,Rough cotton!! Almost unwearable.,"December 28, 2019",Kindle Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNMUWP2LHT35R7FATOIUKABK5JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:15.160903,2020-10-05 17:16:15.317061,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
75,AFG2ES4URJTMFVULMDMXLOVK46YQ,True,Would buy it again,Exactly what I ordered I got,"May 5, 2020",Dylan haskett,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFG2ES4URJTMFVULMDMXLOVK46YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:15.321942,2020-10-05 17:16:15.456630,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
76,AEZT2XINOBJDKHDJB4BXGUD7F7SQ,True,Reasonably priced and quality!,Comfortable!,"December 16, 2018",Lori Foster,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZT2XINOBJDKHDJB4BXGUD7F7SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:15.461510,2020-10-05 17:16:15.597174,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
77,AFR6I4SSSHO4ATF6UP2K75WSCZFQ,True,Love them,Wonderfully comfortable.,"May 14, 2019",Mrs. Emmanuel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFR6I4SSSHO4ATF6UP2K75WSCZFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:15.602054,2020-10-05 17:16:15.762157,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
78,AFCNB7CDUXGYVT46URXI47Z37SZQ,True,good value,"nice and comfortable,i'm a bigger guy and they fit fine","August 13, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCNB7CDUXGYVT46URXI47Z37SZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:15.767037,2020-10-05 17:16:15.903677,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
79,AGS6HECAJKTZPWIE2WP2QXDIYCSA,True,Great T shirts.,Nice fit and texture,"January 15, 2019",Norm,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGS6HECAJKTZPWIE2WP2QXDIYCSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:15.909533,2020-10-05 17:16:16.048124,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
80,AGKGNAHNEANSX5LCKPTI5SEZN2TQ,True,Material is kind of hard,The material for the short is kind of rough and I expected it to be softer.,"November 23, 2019",Komal  Gupta,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKGNAHNEANSX5LCKPTI5SEZN2TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:16:18.193759,2020-10-05 17:16:18.331373,Hanes Men's ComfortSoft Long-Sleeve T-Shirt (Pack of 2),4.2,,Clothing & Accessories,B06XDB93M8,Hanes Branded Printwear,222
